model_a,model_b,disparity
seed-claude-4.5-sonnet-high,seed-claude-4.5-sonnet-low,0.1490144035161564
seed-claude-4.5-sonnet-low,seed-claude-4.5-sonnet-medium,0.16931136715030243
seed-claude-4.5-haiku-none,seed-claude-4.5-sonnet-low,0.23275432209029837
seed-claude-4.5-sonnet-high,seed-claude-4.5-sonnet-medium,0.24392654574345068
seed-claude-4.5-haiku-medium,seed-claude-4.5-sonnet-low,0.247650338933514
seed-claude-4.5-haiku-low,seed-claude-4.5-haiku-medium,0.24858195674364275
seed-claude-4.5-haiku-high,seed-claude-4.5-haiku-medium,0.2501331434954664
seed-claude-4.5-haiku-high,seed-claude-4.5-haiku-low,0.25047343537728706
seed-claude-4.5-sonnet-low,seed-claude-4.5-sonnet-none,0.254240424010936
seed-claude-4.5-haiku-low,seed-claude-4.5-sonnet-low,0.2545237192146912
seed-claude-4.5-haiku-high,seed-claude-4.5-sonnet-low,0.25835074834697713
seed-claude-4.5-haiku-high,seed-claude-4.5-haiku-none,0.2914349271289983
seed-claude-4.5-haiku-medium,seed-claude-4.5-haiku-none,0.29419827344387295
seed-gemini-2.5-flash-high,seed-gemini-2.5-flash-low,0.2947785319633012
seed-claude-4.5-haiku-low,seed-claude-4.5-haiku-none,0.2959014293705438
seed-gemini-2.5-flash-lite-high,seed-gemini-2.5-flash-lite-medium,0.3051784663099144
seed-gemini-2.5-flash-lite-low,seed-gemini-2.5-flash-lite-medium,0.31037862647301717
seed-gpt-5-mini-high,seed-gpt-5-mini-medium,0.3116031396270389
seed-gpt-5-high,seed-gpt-5-medium,0.31494767055266976
seed-claude-4.5-sonnet-low,seed-gemini-2.5-pro-medium,0.3156325450393877
seed-gemini-2.5-flash-lite-high,seed-gemini-2.5-flash-lite-low,0.31571256423542776
seed-gemini-2.5-flash-low,seed-gemini-2.5-flash-medium,0.31737098745993586
seed-gemini-2.5-flash-high,seed-gemini-2.5-flash-medium,0.3193478060870151
seed-claude-4.5-haiku-low,seed-claude-4.5-sonnet-medium,0.32068250266849824
seed-gpt-5-low,seed-gpt-5-medium,0.3207199997508922
seed-claude-4.5-haiku-medium,seed-claude-4.5-sonnet-medium,0.3211324944823129
seed-claude-4.5-haiku-high,seed-claude-4.5-sonnet-medium,0.32184955491488276
seed-claude-4.5-sonnet-low,seed-gemini-2.5-flash-low,0.322279259340388
seed-gemini-2.5-flash-lite-medium,seed-gemini-2.5-flash-lite-none,0.3224571665371976
seed-claude-4.5-haiku-high,seed-claude-4.5-sonnet-high,0.3241358380483224
seed-claude-4.5-haiku-low,seed-claude-4.5-sonnet-high,0.3241857522020734
seed-claude-4.5-haiku-none,seed-claude-4.5-sonnet-medium,0.3251762495733842
seed-claude-4.5-sonnet-high,seed-claude-4.5-sonnet-none,0.32598842177614196
seed-claude-4.5-haiku-medium,seed-claude-4.5-sonnet-high,0.32717385800472804
seed-gemini-2.5-flash-lite-high,seed-gemini-2.5-flash-lite-none,0.32799428502856975
seed-claude-4.5-haiku-none,seed-claude-4.5-sonnet-high,0.32822903271236814
seed-gemini-2.5-flash-lite-low,seed-gemini-2.5-flash-lite-none,0.3290713212514678
seed-claude-4.5-sonnet-medium,seed-claude-4.5-sonnet-none,0.331747579231435
seed-claude-4.5-sonnet-low,seed-gpt-5-nano-minimal,0.33502439461585143
seed-gemini-2.5-flash-lite-low,seed-gemini-2.5-flash-low,0.3354111694074509
seed-gpt-5-low,seed-gpt-5-minimal,0.3371374182397344
seed-gemini-2.5-flash-lite-none,seed-gemini-2.5-flash-none,0.3379883930475026
seed-gemini-2.5-flash-lite-medium,seed-gemini-2.5-flash-low,0.3382574388724065
seed-gpt-5-nano-high,seed-gpt-5-nano-medium,0.3382868343626399
seed-gemini-2.5-flash-lite-high,seed-gemini-2.5-flash-medium,0.3386665077496883
seed-gemini-2.5-flash-lite-medium,seed-gemini-2.5-flash-medium,0.34028218838911917
seed-gpt-5-high,seed-gpt-5-low,0.3404542032530477
seed-gemini-2.5-flash-lite-high,seed-gemini-2.5-flash-none,0.3433723571910236
seed-gpt-5-mini-low,seed-gpt-5-mini-medium,0.3451110429748284
seed-gemini-2.5-flash-lite-low,seed-gemini-2.5-flash-medium,0.3461644807657745
seed-gpt-5-nano-low,seed-gpt-5-nano-medium,0.3474786814622608
seed-gemini-2.5-flash-high,seed-gemini-2.5-flash-lite-medium,0.34838749943588615
seed-gemini-2.5-flash-high,seed-gemini-2.5-flash-lite-low,0.3494322916920488
seed-gemini-2.5-flash-low,seed-gemini-2.5-flash-none,0.3494844167011137
seed-claude-4.5-sonnet-low,seed-gemini-2.5-flash-high,0.3503347709729451
seed-gemini-2.5-flash-lite-medium,seed-gemini-2.5-flash-none,0.3521970031285748
seed-claude-4.5-haiku-low,seed-claude-4.5-sonnet-none,0.3543055375578231
seed-gpt-5-mini-high,seed-gpt-5-mini-low,0.35460990877593274
seed-gemini-2.5-flash-lite-none,seed-gemini-2.5-flash-low,0.3548289165803509
seed-gemini-2.5-flash-lite-none,seed-gemini-2.5-flash-medium,0.3548398177423226
seed-gemini-2.5-flash-lite-low,seed-gemini-2.5-flash-none,0.35551297489645123
seed-gemini-2.5-flash-lite-high,seed-gemini-2.5-flash-low,0.3556434008233
seed-gemini-2.5-flash-medium,seed-gemini-2.5-flash-none,0.3568853740760272
seed-claude-4.5-haiku-high,seed-claude-4.5-sonnet-none,0.3569283356287725
seed-gemini-2.5-flash-high,seed-gemini-2.5-flash-none,0.3573543259110821
seed-claude-4.5-haiku-none,seed-claude-4.5-sonnet-none,0.35795362453343854
seed-claude-4.5-sonnet-low,seed-gemini-2.5-flash-medium,0.35887480725915405
seed-claude-4.5-haiku-medium,seed-claude-4.5-sonnet-none,0.35938382970918836
seed-gemini-2.5-flash-high,seed-gemini-2.5-flash-lite-high,0.3607809708483649
seed-grok-4-fast-high,seed-grok-4-fast-medium,0.3649829877711095
seed-gpt-5-nano-high,seed-gpt-5-nano-low,0.37070442261703246
seed-gemini-2.5-flash-low,seed-gemini-2.5-pro-medium,0.37111127099565205
seed-grok-4-fast-high,seed-grok-4-fast-low,0.37317820578290845
seed-gpt-5-mini-low,seed-gpt-5-mini-minimal,0.37428870316773305
seed-gemini-2.5-flash-high,seed-gemini-2.5-pro-medium,0.3743104256060908
seed-gemini-2.5-flash-high,seed-gemini-2.5-flash-lite-none,0.37532950870603693
seed-gpt-5-medium,seed-gpt-5-minimal,0.3768256393383292
seed-claude-4.5-sonnet-low,seed-gpt-5-mini-high,0.3777508345500686
seed-grok-4-fast-low,seed-grok-4-fast-medium,0.3784529757761877
seed-gpt-5-low,seed-gpt-5-nano-low,0.380374962519349
seed-gpt-5-high,seed-gpt-5-minimal,0.38082530673051057
seed-gemini-2.5-flash-medium,seed-gemini-2.5-pro-medium,0.38179500371192343
seed-gpt-5-mini-minimal,seed-polaris-alpha,0.38390865782505484
seed-gpt-5-mini-medium,seed-gpt-5-nano-medium,0.38496636455817956
seed-gpt-5-mini-high,seed-gpt-5-nano-medium,0.38611914831575467
seed-gpt-5-mini-medium,seed-gpt-5-nano-high,0.3868958826875633
seed-claude-4.5-sonnet-low,seed-gpt-5-mini-low,0.3893836559751238
seed-claude-4.5-sonnet-low,seed-gemini-2.5-flash-lite-low,0.3905113266922431
seed-gpt-5-mini-high,seed-gpt-5-nano-high,0.39498023842885516
seed-gpt-5-minimal,seed-gpt-5-nano-low,0.3954607607582505
seed-gemini-2.5-flash-lite-low,seed-gemini-2.5-pro-medium,0.3955563293437913
seed-claude-4.5-sonnet-medium,seed-gemini-2.5-flash-low,0.39562012429512267
seed-claude-4.5-sonnet-medium,seed-gemini-2.5-flash-lite-low,0.39647129535380465
seed-gpt-5-mini-minimal,seed-gpt-5-minimal,0.3964964144193935
seed-claude-4.5-sonnet-low,seed-gpt-5-mini-medium,0.3966842640659654
seed-claude-4.5-sonnet-medium,seed-gemini-2.5-flash-medium,0.39776847449734415
seed-gpt-5-mini-medium,seed-gpt-5-mini-minimal,0.3979898029524345
seed-gpt-5-mini-medium,seed-gpt-5-nano-low,0.3982196832438475
seed-claude-4.5-sonnet-high,seed-gemini-2.5-flash-low,0.398279008794673
seed-claude-4.5-sonnet-low,seed-gemini-2.5-flash-lite-medium,0.39906557154512134
seed-claude-4.5-sonnet-high,seed-gemini-2.5-flash-medium,0.39912662917147274
seed-claude-4.5-sonnet-low,seed-gemini-2.5-flash-none,0.40225003088112854
seed-claude-4.5-sonnet-medium,seed-gemini-2.5-flash-high,0.4025885433831349
seed-gemini-2.5-flash-lite-medium,seed-gemini-2.5-pro-medium,0.402682262195795
seed-claude-4.5-sonnet-medium,seed-gemini-2.5-pro-medium,0.402724803083935
seed-gpt-5-mini-low,seed-gpt-5-nano-high,0.40332003311802467
seed-gpt-5-mini-minimal,seed-gpt-5-nano-minimal,0.4035212688280879
seed-gpt-5-mini-low,seed-gpt-5-nano-medium,0.4040461398039421
seed-claude-4.5-sonnet-high,seed-gemini-2.5-flash-high,0.4063317370019497
seed-claude-4.5-sonnet-high,seed-gemini-2.5-flash-lite-low,0.4072609631484676
seed-gpt-5-mini-low,seed-gpt-5-nano-minimal,0.40727328436674526
seed-claude-4.5-sonnet-medium,seed-gpt-5-mini-low,0.4077300549974258
seed-claude-4.5-sonnet-medium,seed-gemini-2.5-flash-lite-medium,0.4078244258255231
seed-gpt-5-nano-low,seed-gpt-5-nano-minimal,0.4087743225025774
seed-claude-4.5-sonnet-none,seed-gemini-2.5-flash-high,0.409035139761591
seed-gpt-5-low,seed-gpt-5-nano-medium,0.4096059751946688
seed-claude-4.5-sonnet-high,seed-gemini-2.5-pro-medium,0.4096944728988882
seed-claude-4.5-sonnet-none,seed-gemini-2.5-flash-low,0.40988821345049953
seed-claude-4.5-sonnet-medium,seed-gemini-2.5-flash-lite-high,0.4102772445420214
seed-gemini-2.5-flash-lite-high,seed-gemini-2.5-pro-medium,0.4111288435383794
seed-claude-4.5-sonnet-none,seed-gemini-2.5-flash-medium,0.4112556032766163
seed-gpt-5-mini-high,seed-gpt-5-mini-minimal,0.4112974575084891
seed-gpt-5-medium,seed-gpt-5-nano-low,0.4116365021266613
seed-claude-4.5-sonnet-high,seed-gpt-5-mini-low,0.4129984029389992
seed-claude-4.5-sonnet-high,seed-gemini-2.5-flash-lite-high,0.41344169405066494
seed-gpt-5-nano-medium,seed-gpt-5-nano-minimal,0.41424828435272143
seed-claude-4.5-sonnet-low,seed-gemini-2.5-flash-lite-none,0.41451367181188375
seed-claude-4.5-sonnet-high,seed-gemini-2.5-flash-lite-medium,0.41455619762390156
seed-gemini-2.5-flash-lite-none,seed-gemini-2.5-pro-medium,0.41467762253262175
seed-gpt-5-mini-minimal,seed-gpt-5-nano-low,0.4148989111954675
seed-claude-4.5-sonnet-none,seed-gemini-2.5-flash-lite-none,0.41527912457864685
seed-claude-4.5-haiku-none,seed-gemini-2.5-flash-low,0.4157880879239258
seed-claude-4.5-sonnet-medium,seed-gemini-2.5-flash-none,0.41656821183993953
seed-claude-4.5-haiku-medium,seed-gemini-2.5-flash-low,0.4172584752905812
seed-claude-4.5-haiku-none,seed-gemini-2.5-flash-medium,0.41740186283076625
seed-claude-4.5-haiku-low,seed-gemini-2.5-flash-low,0.41758761256791804
seed-claude-4.5-haiku-none,seed-gpt-5-mini-low,0.4175981322952588
seed-claude-4.5-haiku-high,seed-gpt-5-mini-low,0.41793152379141657
seed-gpt-5-mini-low,seed-gpt-5-nano-low,0.4179747981288036
seed-claude-4.5-sonnet-medium,seed-gpt-5-nano-minimal,0.41815458044123155
seed-gpt-5-mini-high,seed-gpt-5-nano-low,0.4182176173252569
seed-claude-4.5-haiku-low,seed-gemini-2.5-flash-medium,0.41827725906970625
seed-claude-4.5-sonnet-high,seed-gemini-2.5-flash-lite-none,0.4186226374894471
seed-claude-4.5-sonnet-medium,seed-gemini-2.5-flash-lite-none,0.4189571097679902
seed-claude-4.5-haiku-high,seed-gemini-2.5-flash-low,0.41905491789417
seed-gpt-5-nano-minimal,seed-polaris-alpha,0.4191714422464418
seed-claude-4.5-haiku-high,seed-gemini-2.5-flash-high,0.4191722364239351
seed-gpt-5-minimal,seed-polaris-alpha,0.41918835965071605
seed-claude-4.5-haiku-medium,seed-gpt-5-mini-low,0.4195088933495172
seed-claude-4.5-haiku-low,seed-gemini-2.5-flash-high,0.4196822430339248
seed-gpt-5-nano-high,seed-gpt-5-nano-minimal,0.42000490203458746
seed-claude-4.5-haiku-none,seed-gemini-2.5-flash-high,0.42003127863004014
seed-gpt-5-mini-minimal,seed-gpt-5-nano-high,0.42048500022885077
seed-claude-4.5-sonnet-none,seed-gemini-2.5-flash-lite-high,0.42050749123750836
seed-gpt-5-low,seed-gpt-5-nano-high,0.4206808432773981
seed-claude-4.5-sonnet-none,seed-gemini-2.5-flash-none,0.42096207758520127
seed-claude-4.5-haiku-medium,seed-gemini-2.5-flash-medium,0.4211297410254213
seed-claude-4.5-sonnet-high,seed-gpt-5-nano-minimal,0.42132907725721297
seed-claude-4.5-sonnet-medium,seed-gpt-5-mini-high,0.42172699282170606
seed-claude-4.5-haiku-none,seed-gemini-2.5-flash-lite-low,0.42230117694918234
seed-claude-4.5-haiku-none,seed-gemini-2.5-pro-medium,0.42239548236251323
seed-claude-4.5-haiku-high,seed-gemini-2.5-flash-medium,0.4225481886135408
seed-claude-4.5-sonnet-low,seed-gpt-5-mini-minimal,0.42274704154757825
seed-claude-4.5-sonnet-none,seed-gemini-2.5-flash-lite-medium,0.4229988537611154
seed-claude-4.5-haiku-medium,seed-gemini-2.5-flash-high,0.42313318192687993
seed-claude-4.5-sonnet-medium,seed-gpt-5-mini-medium,0.42373417147108294
seed-claude-4.5-sonnet-high,seed-gemini-2.5-flash-none,0.42403546530830666
seed-gpt-5-mini-medium,seed-gpt-5-nano-minimal,0.4242391543187129
seed-claude-4.5-sonnet-low,seed-gemini-2.5-flash-lite-high,0.4243797995430928
seed-claude-4.5-haiku-low,seed-gpt-5-mini-low,0.4246246311493222
seed-claude-4.5-haiku-low,seed-gemini-2.5-flash-lite-low,0.42473580829881125
seed-claude-4.5-sonnet-low,seed-grok-4-fast-none,0.4256995906239492
seed-gpt-5-high,seed-gpt-5-nano-low,0.42608596900615353
seed-claude-4.5-haiku-high,seed-gemini-2.5-flash-lite-medium,0.42632332041069954
seed-gpt-5-low,seed-gpt-5-mini-minimal,0.42669727489520765
seed-claude-4.5-haiku-none,seed-gemini-2.5-flash-lite-medium,0.4267133801617163
seed-claude-4.5-haiku-medium,seed-gemini-2.5-flash-lite-medium,0.42692928176038714
seed-claude-4.5-haiku-high,seed-gemini-2.5-flash-lite-low,0.42696960262256406
seed-claude-4.5-haiku-medium,seed-gemini-2.5-flash-lite-low,0.4270454671268227
seed-gpt-5-mini-low,seed-polaris-alpha,0.4272423304087931
seed-claude-4.5-haiku-low,seed-gemini-2.5-flash-lite-medium,0.4275259610377466
seed-claude-4.5-sonnet-none,seed-gemini-2.5-pro-medium,0.42758752811174044
seed-gemini-2.5-flash-none,seed-gemini-2.5-pro-medium,0.42791437675520266
seed-gemini-2.5-flash-low,seed-gpt-5-mini-low,0.4282026305292915
seed-claude-4.5-sonnet-high,seed-gpt-5-mini-medium,0.429217580552182
seed-claude-4.5-haiku-high,seed-gemini-2.5-pro-medium,0.42979823780932996
seed-claude-4.5-haiku-high,seed-gemini-2.5-flash-lite-high,0.429908824050334
seed-gpt-5-minimal,seed-gpt-5-nano-medium,0.43012228533171215
seed-claude-4.5-haiku-low,seed-gemini-2.5-pro-medium,0.43024254028239434
seed-claude-4.5-haiku-low,seed-gemini-2.5-flash-lite-none,0.43039990348105184
seed-claude-4.5-sonnet-none,seed-gemini-2.5-flash-lite-low,0.4307498106740329
seed-gpt-5-mini-medium,seed-polaris-alpha,0.4309338503944929
seed-claude-4.5-sonnet-high,seed-gpt-5-mini-high,0.43128455643744096
seed-gpt-5-mini-minimal,seed-gpt-5-nano-medium,0.43275895907668455
seed-claude-4.5-haiku-medium,seed-gemini-2.5-flash-lite-high,0.4327683069030633
seed-gpt-5-medium,seed-gpt-5-nano-medium,0.43295383795670866
seed-gemini-2.5-flash-medium,seed-gpt-5-mini-low,0.43308955486193795
seed-claude-4.5-haiku-medium,seed-gemini-2.5-pro-medium,0.4334174431765102
seed-claude-4.5-haiku-none,seed-gemini-2.5-flash-lite-high,0.43381754010259566
seed-gpt-5-mini-high,seed-gpt-5-nano-minimal,0.4344122634758818
seed-claude-4.5-sonnet-medium,seed-gpt-5-mini-minimal,0.4345109401708584
seed-claude-4.5-haiku-low,seed-gemini-2.5-flash-lite-high,0.4348287524774369
seed-gpt-5-low,seed-gpt-5-mini-medium,0.435306924513944
seed-claude-4.5-haiku-none,seed-gpt-5-mini-high,0.43539783176979174
seed-gemini-2.5-flash-low,seed-gpt-5-mini-high,0.4355346179994554
seed-gemini-2.5-pro-medium,seed-gpt-5-mini-low,0.4357127786441732
seed-gpt-5-nano-high,seed-polaris-alpha,0.4361620141879362
seed-claude-4.5-haiku-none,seed-gemini-2.5-flash-lite-none,0.43652305320758267
seed-claude-4.5-haiku-high,seed-gemini-2.5-flash-lite-none,0.43654061224617585
seed-claude-4.5-sonnet-high,seed-gpt-5-mini-minimal,0.4367699299568672
seed-gemini-2.5-flash-high,seed-gpt-5-mini-low,0.43713921910912096
seed-claude-4.5-haiku-medium,seed-gemini-2.5-flash-lite-none,0.437163808127634
seed-claude-4.5-haiku-none,seed-gemini-2.5-flash-none,0.43717074427015673
seed-claude-4.5-haiku-none,seed-gpt-5-nano-minimal,0.4375007633315851
seed-gpt-5-mini-high,seed-polaris-alpha,0.43774962037801635
seed-claude-4.5-sonnet-none,seed-gpt-5-nano-minimal,0.4378638730662471
seed-gemini-2.5-flash-low,seed-gpt-5-mini-medium,0.43824684019111004
seed-gemini-2.5-flash-lite-low,seed-gpt-5-mini-low,0.43828752882751093
seed-claude-4.5-sonnet-low,seed-gpt-5-nano-high,0.43875099497101955
seed-gpt-5-minimal,seed-gpt-5-nano-high,0.43949628018953313
seed-grok-4-fast-low,seed-grok-4-fast-none,0.4399943139590459
seed-claude-4.5-haiku-low,seed-gemini-2.5-flash-none,0.44123041823025466
seed-claude-4.5-haiku-high,seed-gemini-2.5-flash-none,0.44126058202968715
seed-claude-4.5-sonnet-none,seed-gpt-5-mini-low,0.4418588613126764
seed-gemini-2.5-pro-medium,seed-gpt-5-mini-high,0.44187925626764535
seed-gpt-5-high,seed-gpt-5-nano-medium,0.4420451726305246
seed-gemini-2.5-flash-low,seed-gpt-5-nano-minimal,0.4426683215830615
seed-grok-4-fast-high,seed-grok-4-fast-none,0.44297982143282355
seed-gemini-2.5-flash-lite-medium,seed-gpt-5-mini-low,0.44375122460442645
seed-gpt-5-mini-medium,seed-gpt-5-minimal,0.4438139685499093
seed-claude-4.5-haiku-medium,seed-gemini-2.5-flash-none,0.4438841748220982
seed-gpt-5-nano-low,seed-polaris-alpha,0.44397295152045535
seed-gpt-5-low,seed-polaris-alpha,0.4442171188420644
seed-gemini-2.5-flash-low,seed-gpt-5-mini-minimal,0.4442498617156625
seed-gemini-2.5-flash-lite-high,seed-gpt-5-mini-low,0.44471244486608763
seed-gemini-2.5-flash-medium,seed-gpt-5-mini-high,0.4449399078918554
seed-gemini-2.5-flash-high,seed-gpt-5-nano-minimal,0.4450722805018973
seed-gemini-2.5-flash-lite-low,seed-gpt-5-nano-minimal,0.44556146992485607
seed-gemini-2.5-flash-medium,seed-gpt-5-mini-medium,0.44588618137822256
seed-gpt-5-medium,seed-gpt-5-nano-high,0.44636378290813594
seed-claude-4.5-sonnet-medium,seed-gpt-5-nano-high,0.4466861802593424
seed-claude-4.5-haiku-none,seed-gpt-5-mini-medium,0.44671006210455705
seed-claude-4.5-haiku-high,seed-gpt-5-nano-minimal,0.44694273175542376
seed-claude-4.5-haiku-medium,seed-gpt-5-nano-minimal,0.4469638184404605
seed-gpt-5-low,seed-gpt-5-mini-high,0.44704635072111215
seed-gemini-2.5-pro-medium,seed-gpt-5-mini-medium,0.4471820505872856
seed-claude-4.5-haiku-high,seed-gpt-5-mini-high,0.44724245918312255
seed-gemini-2.5-flash-high,seed-gpt-5-mini-high,0.44797444275177406
seed-claude-4.5-haiku-medium,seed-gpt-5-mini-high,0.44870534591185424
seed-gemini-2.5-flash-high,seed-gpt-5-mini-medium,0.4487987955927854
seed-gpt-5-minimal,seed-gpt-5-nano-minimal,0.44885359568677635
seed-gemini-2.5-flash-lite-low,seed-gpt-5-mini-minimal,0.4499798506089487
seed-gpt-5-high,seed-gpt-5-nano-high,0.45026547087089974
seed-claude-4.5-haiku-low,seed-gpt-5-nano-minimal,0.45035579191139985
seed-gemini-2.5-pro-medium,seed-gpt-5-nano-minimal,0.45038737156358954
seed-gemini-2.5-flash-medium,seed-gpt-5-mini-minimal,0.4505814902048931
seed-claude-4.5-sonnet-medium,seed-gpt-5-nano-medium,0.451553432533342
seed-gemini-2.5-flash-high,seed-gpt-5-mini-minimal,0.4519504535589992
seed-gemini-2.5-flash-lite-low,seed-gpt-5-mini-high,0.45221517266393374
seed-claude-4.5-haiku-low,seed-gpt-5-mini-high,0.45302025320605627
seed-gpt-5-nano-medium,seed-polaris-alpha,0.4532957136156389
seed-claude-4.5-sonnet-high,seed-gpt-5-nano-high,0.4533898723165755
seed-claude-4.5-sonnet-medium,seed-polaris-alpha,0.45377564596452513
seed-claude-4.5-haiku-none,seed-gpt-5-mini-minimal,0.4540368980805189
seed-gemini-2.5-flash-lite-low,seed-gpt-5-mini-medium,0.45406303286846633
seed-gemini-2.5-flash-medium,seed-gpt-5-nano-minimal,0.4544849880384272
seed-claude-4.5-haiku-high,seed-gpt-5-mini-medium,0.4546245109356051
seed-gpt-5-low,seed-gpt-5-mini-low,0.4546879335430888
seed-gemini-2.5-flash-lite-low,seed-polaris-alpha,0.4553288302985112
seed-claude-4.5-sonnet-none,seed-gpt-5-mini-high,0.45575934181731104
seed-claude-4.5-haiku-high,seed-gpt-5-mini-minimal,0.4558224441179408
